time,P_mb,ws,wd,Tair,RH,Pvapor_AVG,RS
2022/7/23 09:00,589.4166667,1.734833333,288.1833333,6.175333333,68.16833333,0.6455,378.2666667
2022/7/23 10:00,586.0166667,3.021166667,312.1166667,7.65,63.48833333,0.664166667,508.6333333
2022/7/23 11:00,527.5666667,3.4185,315.4,8.948333333,54.26666667,0.6195,638.8666667
2022/7/23 12:00,527.7,2.106,333.5833333,10.545,39.17333333,0.498666667,790.7
2022/7/23 13:00,495.1666667,2.176833333,203.4561667,11.6,38.61666667,0.527333333,905.5
2022/7/23 14:00,516.75,3.117333333,179.3333333,11.35833333,41.795,0.561333333,467.4333333
2022/7/23 15:00,544.4333333,2.4975,130.05,11.34166667,42.21166667,0.566333333,449.75
2022/7/23 16:00,453.6166667,2.352,164.2333333,12.63166667,41.295,0.603333333,786.25
2022/7/23 17:00,578.7,4.649166667,204.35,11.71333333,45.345,0.623333333,294.25
2022/7/23 18:00,581.4666667,3.379166667,158.4483333,11.55166667,45.625,0.620333333,197.65
2022/7/23 19:00,587.7166667,4.6845,87.42666667,9.611666667,50.91166667,0.608333333,82.75
2022/7/23 20:00,587.9166667,2.169833333,109.5683333,8.94,57.985,0.660333333,11.59916667
2022/7/23 21:00,588.4,3.451666667,104,7.628333333,65.46166667,0.682833333,0.002833333
2022/7/23 22:00,588.65,6.647,83.715,6.326,80.765,0.77,0.008333333
2022/7/23 23:00,588.95,5.3645,73.955,5.2065,88.43333333,0.781833333,0.005666667
2022/7/24 00:00,589.05,6.122833333,83.37833333,4.344,95.15,0.792333333,0.014
2022/7/24 01:00,589.0833333,4.024833333,87.23833333,3.965,92.58333333,0.751,0.019666667
2022/7/24 02:00,588.8666667,3.6975,91.08,4.306,89.5,0.743166667,0
2022/7/24 03:00,588.45,3.577,104.1866667,4.128833333,90.05,0.7385,0
2022/7/24 04:00,588.2833333,3.656166667,114.2166667,3.559333333,94.03333333,0.741166667,0
2022/7/24 05:00,588.1833333,3.357,96.97333333,3.776833333,90.63333333,0.7255,0.005666667
2022/7/24 06:00,588.1666667,2.795,138.55,3.089166667,90.61666667,0.691,1.3155
2022/7/24 07:00,588.35,1.584,109.2283333,2.997,89.4,0.676666667,53.69166667
2022/7/24 08:00,588.6,1.314166667,192.7266667,5.104833333,80.175,0.7035,250.0666667
2022/7/24 09:00,588.7333333,1.906666667,249.3333333,6.266,74.805,0.712,371.3833333
2022/7/24 10:00,588.8166667,3.768666667,303.2166667,8.265833333,65.935,0.719666667,616.35
2022/7/24 11:00,584.6833333,3.409666667,263.5983333,9.781666667,61.05833333,0.738666667,754.7
2022/7/24 12:00,517.7833333,4.125166667,108,11.595,45.46833333,0.62,1073.333333
2022/7/24 13:00,467.75,4.066666667,137.9833333,12.28,40.45833333,0.5775,993.9333333
2022/7/24 14:00,474.6,7.049833333,115.1,12.08333333,39.66333333,0.558666667,838.25
2022/7/24 15:00,429.5666667,5.010833333,208.9166667,12.69666667,38.76,0.568666667,969.3333333
2022/7/24 16:00,455.2833333,5.888,233.3333333,13.40333333,40.405,0.6175,828.5333333
2022/7/24 17:00,586.9666667,7.877833333,303.1,9.515,57.87333333,0.687666667,148.8333333
2022/7/24 18:00,559.2166667,6.738,240.3,9.623833333,55.495,0.6595,328.8666667
2022/7/24 19:00,587.9833333,10.08983333,101.6833333,5.43,78.03666667,0.700666667,63.00666667
2022/7/24 20:00,588.25,3.971,80.70166667,5.2895,80.85166667,0.719,10.39216667
2022/7/24 21:00,588.4333333,4.294166667,108.8833333,4.1875,85.31666667,0.702666667,0
2022/7/24 22:00,588.9833333,4.933666667,82.61166667,4.683333333,80.77,0.688666667,0
2022/7/24 23:00,589.3333333,4.441833333,89.63166667,4.239333333,81.24833333,0.671,0.005666667
2022/7/25 00:00,589.4166667,5.0055,79.99,4.264666667,81.82,0.677166667,0
2022/7/25 01:00,589.3333333,4.106166667,87.63,3.7485,84.58333333,0.675166667,0
2022/7/25 02:00,589.15,3.033,123.2833333,3.124333333,88.2,0.673833333,0
2022/7/25 03:00,588.9666667,3.54,119.5833333,2.0665,91.15,0.646,0
2022/7/25 04:00,588.6833333,2.659833333,140.3333333,2.319,89.78333333,0.648166667,0
2022/7/25 05:00,588.6166667,1.788333333,90.45,2.184166667,90.16666667,0.6445,0
2022/7/25 06:00,588.65,2.099666667,156.7166667,2.013833333,90.81666667,0.6415,1.004
2022/7/25 07:00,588.7,1.410833333,182.2883333,2.976666667,85.085,0.642166667,54.21333333
2022/7/25 08:00,588.9333333,1.232833333,247.5333333,4.4135,79.70333333,0.667,256.6
2022/7/25 09:00,589.2333333,2.537333333,299.8,7.0965,71.33666667,0.718833333,473.5
2022/7/25 10:00,589.4,4.7255,304.2166667,8.141833333,66.36833333,0.718333333,669.25
2022/7/25 11:00,589.3833333,4.820666667,301.55,9.751666667,63.10666667,0.761833333,878.35
2022/7/25 12:00,497.05,3.9835,242.9,11.835,54.35333333,0.749333333,1019.616667
2022/7/25 13:00,478.5833333,5.862166667,113.3333333,12.975,39.60166667,0.5915,1105.5
2022/7/25 14:00,567.05,7.577166667,114.3166667,12.62333333,39.89166667,0.582,524.6
2022/7/25 15:00,542.8166667,4.7705,155.0666667,12.49333333,44.74833333,0.6475,465.9166667
2022/7/25 16:00,584.3666667,3.506666667,41.78,11.74666667,45.8,0.631166667,241.3333333
2022/7/25 17:00,588.0166667,4.849,343.4,9.05,63.7,0.730166667,140.7
2022/7/25 18:00,588.2666667,5.9845,300.8666667,7.6135,71.32,0.7445,148.2666667
2022/7/25 19:00,588.5833333,5.125333333,299.95,6.232666667,76.22333333,0.723666667,64.19
2022/7/25 20:00,589.05,2.774666667,124.6533333,5.549833333,83.02,0.750333333,3.672333333
2022/7/25 21:00,589.5333333,2.045833333,305.6166667,4.7655,86.8,0.744166667,0.005666667
2022/7/25 22:00,590.0166667,3.301333333,295.7666667,5.276166667,82.83333333,0.736166667,0.005666667
2022/7/25 23:00,590.4833333,2.881833333,83.28666667,4.852833333,87.25,0.753166667,0.0085
2022/7/26 00:00,590.4666667,1.7975,113.6166667,4.463666667,88.58333333,0.743833333,0.002833333
2022/7/26 01:00,590.1,0.5785,310.6166667,4.219166667,90.3,0.745333333,0.008333333
2022/7/26 02:00,589.7833333,0.548333333,200.0416667,4.302666667,90.13333333,0.7485,0
2022/7/26 03:00,589.45,1.306166667,264.7666667,4.151333333,92.76666667,0.762,0.014
2022/7/26 04:00,589.2166667,1.333166667,194.695,3.627666667,91.68333333,0.726,0
2022/7/26 05:00,589.1333333,0.956,134.75,3.834,92.15,0.740666667,0.019333333
2022/7/26 06:00,589.0666667,0.335833333,236.7916667,3.870666667,91.85,0.739833333,0.508833333
2022/7/26 07:00,589.15,0.683666667,200.6666667,4.5375,89.66666667,0.7565,63.96866667
2022/7/26 08:00,589.3666667,2.357,115.3833333,4.9805,87.91666667,0.765166667,205.875
2022/7/26 09:00,589.5833333,2.694,242.3333333,6.694,80.00833333,0.784166667,603.7666667
2022/7/26 10:00,589.6,3.845833333,293.2333333,7.9465,73.18166667,0.781166667,731.55
2022/7/26 11:00,589.4833333,4.756333333,305.2166667,8.373333333,71.17833333,0.782666667,370.3833333
2022/7/26 12:00,561.9333333,3.294,191.1316667,9.375,68.81666667,0.8095,535.2833333
2022/7/26 13:00,569.3166667,4.1215,80.04166667,9.781666667,65.35,0.7905,502.55
2022/7/26 14:00,584.6833333,5.217833333,205.6333333,9.856666667,63.96,0.777166667,426.75
2022/7/26 15:00,573.6833333,5.7155,271.7,9.052666667,65.24,0.749,324.15
2022/7/26 16:00,549.3,7.451333333,200.9833333,7.860166667,73.06,0.775666667,365.1166667
2022/7/26 17:00,452.65,5.819166667,204.1333333,10.08333333,65.43333333,0.807,637.35
2022/7/26 18:00,524.7833333,5.612333333,217.6166667,12.25,53.785,0.765333333,558.0666667
2022/7/26 19:00,587.15,5.8775,298.15,10.06833333,61.105,0.750666667,62.19333333
2022/7/26 20:00,587.85,4.725166667,83.935,7.168166667,75.69166667,0.765833333,6.176833333
2022/7/26 21:00,588.45,5.164333333,78.97666667,5.262333333,86.96666667,0.772,0.0305
2022/7/26 22:00,588.8833333,5.208333333,70.72666667,5.1905,84.16666667,0.743666667,0.008333333
2022/7/26 23:00,589.3833333,3.117,101.4833333,4.888666667,89.15,0.771,0.014
2022/7/27 00:00,589.3333333,1.869166667,160.1166667,4.463166667,94.4,0.792166667,0.0055
2022/7/27 01:00,589.0166667,2.275,149.1333333,4.449166667,92.85,0.778666667,0
2022/7/27 02:00,588.7,1.782833333,83.60333333,4.044166667,95.45,0.778333333,0
2022/7/27 03:00,588.4,0.996666667,129.975,3.843666667,96.38333333,0.775,0.014
2022/7/27 04:00,588.2166667,0.812333333,177.8983333,3.469833333,95.28333333,0.746333333,0
2022/7/27 05:00,588.1833333,0.511333333,187.9883333,2.721,95.9,0.712333333,0.002833333
2022/7/27 06:00,588.1,0.825666667,173.5383333,2.356833333,97.1,0.702666667,0.537
2022/7/27 07:00,588.25,1.597333333,105.565,2.980833333,97.3,0.736166667,14.642
2022/7/27 08:00,588.5666667,1.7325,292.2,4.198833333,93.9,0.774,108.7166667
2022/7/27 09:00,588.8666667,2.780166667,300.3666667,5.667833333,86.71666667,0.7915,304.9333333
2022/7/27 10:00,588.9166667,5.9145,293.4166667,6.957,79.34166667,0.792,395.95
2022/7/27 11:00,589.0333333,6.087666667,296.0666667,7.991166667,71.72166667,0.768,394.95
2022/7/27 12:00,535.55,5.4505,305.9666667,10.06333333,61.20166667,0.752833333,926.2
2022/7/27 13:00,522.8833333,3.964166667,240.5683333,10.875,58.53,0.760833333,644.5833333
2022/7/27 14:00,443.6333333,6.863833333,199.1166667,11.17166667,53.82666667,0.713833333,863.0833333
2022/7/27 15:00,466.1666667,5.712833333,303.2,11.75333333,55.24333333,0.761833333,777.6
2022/7/27 16:00,566.4666667,6.9895,305.15,7.7485,75.735,0.7945,192.5666667
2022/7/27 17:00,546.15,4.458333333,303.4833333,9.277166667,66.86,0.7795,389.15
2022/7/27 18:00,587.6833333,4.876333333,188.0766667,9.139833333,63.82,0.738166667,114.4116667
2022/7/27 19:00,588.5333333,3.4545,157.9433333,6.008,78.75666667,0.734,7.250333333
2022/7/27 20:00,588.9333333,2.487666667,271.6,5.056,85.45,0.748,1.203666667
2022/7/27 21:00,589.1,5.4555,234.0333333,5.122,82.35,0.723666667,0
2022/7/27 22:00,589.5833333,3.2575,243.5166667,5.273833333,81.58833333,0.7245,0
2022/7/27 23:00,589.75,2.390333333,249.65,4.802333333,83.51666667,0.718333333,0.002833333
2022/7/28 00:00,589.7,0.789166667,128.2913333,4.057,84.9,0.692666667,0.002833333
2022/7/28 01:00,589.6166667,2.1545,157.4166667,3.084166667,88.86666667,0.677166667,0
2022/7/28 02:00,589.3666667,3.0775,111.45,3.346333333,92.86666667,0.721,0.002833333
2022/7/28 03:00,589.1333333,1.121166667,200.3516667,2.677666667,96.63333333,0.715333333,0.016833333
2022/7/28 04:00,589,1.6265,140.3,1.8755,96.78333333,0.677333333,0
2022/7/28 05:00,589.0666667,4.195166667,112.7666667,0.8155,97.65,0.632833333,0
2022/7/28 06:00,589.1833333,3.0785,105.2666667,1.008333333,97.95,0.643666667,0.614833333
2022/7/28 07:00,589.4,0.898833333,222.3833333,0.889333333,98.1,0.639,30.784
2022/7/28 08:00,589.6333333,1.345333333,268.5333333,2.600833333,97.63333333,0.72,276.8666667
2022/7/28 09:00,589.8,3.9695,313.3666667,5.272666667,90.21666667,0.801,484.5166667
2022/7/28 10:00,589.7833333,5.413,300.9833333,6.832333333,81.91666667,0.811,694.0833333
2022/7/28 11:00,588.3666667,5.503333333,300.0666667,8.6525,76.35333333,0.855666667,874.1833333
2022/7/28 12:00,503.6166667,4.827666667,309.9166667,10.83333333,60.41,0.780666667,1095.833333
2022/7/28 13:00,494.6666667,3.231333333,321.6333333,12.03666667,51.23166667,0.7195,870.0333333
2022/7/28 14:00,472.8666667,3.4285,221.4666667,13.38333333,46.90833333,0.7205,855.8833333
2022/7/28 15:00,523.9666667,4.960333333,237.6666667,13.07333333,46.445,0.698333333,523.6966667
2022/7/28 16:00,483.2166667,3.534166667,124.4233333,10.17833333,56.54833333,0.6995,561.5383333
2022/7/28 17:00,496.2666667,4.682,105.45,11.92166667,50.73166667,0.706333333,539.9
2022/7/28 18:00,561.9666667,3.803333333,123.2666667,11.95833333,49.65166667,0.693666667,406.6
2022/7/28 19:00,587.5,4.7025,115.9333333,10.59833333,60.65333333,0.77,138.7216667
2022/7/28 20:00,588.7666667,4.3695,147.5316667,7.272833333,68.68,0.7,0.922333333
2022/7/28 21:00,589.1,6.432166667,195.2666667,6.121666667,72.97166667,0.687333333,0
2022/7/28 22:00,589.6166667,3.174,109.5833333,6.010666667,81.11666667,0.756833333,0
2022/7/28 23:00,589.8833333,1.509666667,125.725,5.429166667,86.05,0.773166667,0
2022/7/29 00:00,589.8833333,2.625,73.665,4.642,92.15,0.7835,0
2022/7/29 01:00,589.7666667,2.21,134.2133333,4.554833333,91.76666667,0.775666667,0
2022/7/29 02:00,589.35,2.530666667,126.4833333,4.439833333,91.33333333,0.765833333,0
2022/7/29 03:00,589.15,3.61,112.7166667,3.844,93.36666667,0.750833333,0
2022/7/29 04:00,589.1666667,2.150666667,108.0566667,4.645333333,91.25,0.776,0
2022/7/29 05:00,589,3.002833333,111.0166667,4.6105,93.26666667,0.791,0.014
2022/7/29 06:00,588.9166667,3.922166667,97.73333333,4.200333333,94.55,0.779833333,0.609166667
2022/7/29 07:00,589.1166667,2.739166667,138.05,4.279833333,93.31666667,0.7735,53.2
2022/7/29 08:00,589.3166667,3.424666667,198.35,4.630666667,86.63333333,0.736,91.95
2022/7/29 09:00,589.3666667,3.043333333,86.53166667,6.0925,81.515,0.766166667,270.15
2022/7/29 10:00,589.25,4.0375,82.17,7.780333333,73.275,0.773166667,539.4
2022/7/29 11:00,573.4333333,4.814,89.75833333,9.28,63.45166667,0.7415,753.7
2022/7/29 12:00,553.5666667,4.4935,163.9833333,10.24,59.61,0.741833333,639.9166667
2022/7/29 13:00,536.7166667,4.151,116.205,9.543333333,65.26,0.776333333,544.6333333
2022/7/29 14:00,483.1333333,3.163666667,86.34333333,11.345,55.22166667,0.740333333,735.8
2022/7/29 15:00,438.0666667,5.888666667,226.1666667,12.98833333,46.285,0.692166667,959.9666667
2022/7/29 16:00,421.2666667,5.9485,239.8,13.37333333,44.9,0.688666667,914.5
2022/7/29 17:00,446,6.859166667,235.1666667,13.105,47.74,0.718833333,689.55
2022/7/29 18:00,525.6166667,9.21,221.9,11.705,54.97,0.755333333,452.9166667
2022/7/29 19:00,586.7333333,7.4025,209.35,9.16,62.21666667,0.721,91.375
2022/7/29 20:00,587.2666667,5.098,84.42166667,7.8575,74.09833333,0.7835,10.36166667
2022/7/29 21:00,587.7,6.117,68.66333333,6.378833333,85.95,0.8245,0.019666667
2022/7/29 22:00,588.15,6.062,70.99,5.487333333,89.38333333,0.806,0
2022/7/29 23:00,588.45,5.367166667,72.715,5.233833333,89.8,0.795833333,0
2022/7/30 00:00,588.5166667,4.247666667,74.36333333,5.2265,90.41666667,0.801166667,0.002833333
2022/7/30 01:00,588.1833333,4.746333333,96.12333333,4.889833333,89.76666667,0.776,0.002833333
2022/7/30 02:00,587.8,4.465,80.61166667,4.570333333,93.85,0.794,0
2022/7/30 03:00,587.4833333,3.698166667,97.85166667,4.801833333,92.83333333,0.798166667,0.002833333
2022/7/30 04:00,587.2833333,4.314833333,94.7,4.508833333,95.16666667,0.801666667,0.002833333
2022/7/30 05:00,587.1333333,3.778333333,94.25,4.473333333,94.78333333,0.797,0.002833333
2022/7/30 06:00,587.0833333,3.0595,112.9166667,4.448666667,93.5,0.7845,0.297666667
2022/7/30 07:00,587.0666667,3.173166667,115.1666667,4.314166667,94.56666667,0.786,23.63683333
2022/7/30 08:00,587.3166667,3.538333333,99.31666667,5.4125,87.76666667,0.786333333,234.8066667
2022/7/30 09:00,587.4166667,3.703,99.61333333,6.563333333,82.93666667,0.8055,292.0333333
2022/7/30 10:00,587.3166667,5.683666667,84.05,7.347166667,78.15333333,0.800833333,457.9
2022/7/30 11:00,587.45,5.866666667,84.93333333,7.7315,75.76,0.797666667,376.05
2022/7/30 12:00,515.3333333,5.1785,89.15,9.076666667,68.57333333,0.790833333,685.7
2022/7/30 13:00,501.6833333,4.166166667,200.45,10.32333333,62.70166667,0.785333333,647.1333333
2022/7/30 14:00,425.8333333,5.946833333,238.1333333,11.32833333,59.32,0.795666667,962.6666667
2022/7/30 15:00,481.7333333,8.418166667,249.6833333,11.02666667,59.16333333,0.777166667,708.95
2022/7/30 16:00,512.0833333,8.234166667,237.5166667,10.46166667,60.75333333,0.768833333,551.75
2022/7/30 17:00,566.9,7.248333333,226.7,10.05166667,63.135,0.777166667,300.95
2022/7/30 18:00,582.5833333,5.158333333,180.5,9.855,63.84,0.775,188.0166667
2022/7/30 19:00,585.55,7.273166667,86.3,8.235166667,74.47166667,0.811,104.9366667
2022/7/30 20:00,585.95,5.912166667,79.29333333,6.897166667,83.46,0.829333333,13.347
2022/7/30 21:00,586.25,5.297833333,72.74666667,6.209166667,88.21666667,0.836,0.013833333
2022/7/30 22:00,586.5833333,5.251166667,72.05333333,5.510666667,93.1,0.840666667,0.002833333
2022/7/30 23:00,586.9666667,3.772833333,77.31,5.206,94.86666667,0.839166667,0
2022/7/31 00:00,586.95,3.798333333,77.70666667,4.929666667,94.25,0.817666667,0.0055
2022/7/31 01:00,586.8666667,3.304166667,128.3,4.737,94.13333333,0.8055,0.002833333
2022/7/31 02:00,586.5,2.134333333,137.8166667,4.438,93.96666667,0.787833333,0
2022/7/31 03:00,586.1666667,1.649,95.75166667,4.569,93.33333333,0.7895,0.013833333
2022/7/31 04:00,585.65,2.996166667,186.25,3.7535,93.65,0.748,0
2022/7/31 05:00,585.5833333,2.1785,128.2666667,3.846166667,93.78333333,0.754333333,0.002833333
2022/7/31 06:00,585.6833333,1.786666667,111.25,4.237833333,94.21666667,0.778833333,0.609166667
2022/7/31 07:00,585.8,1.702166667,182.9333333,4.549,91.68333333,0.774333333,32.11666667
2022/7/31 08:00,586.0166667,1.5175,116.1333333,5.607833333,86.75,0.789333333,137.95
2022/7/31 09:00,586.25,1.203333333,155.9416667,7.014333333,74.35833333,0.743,253.6
2022/7/31 10:00,586.2166667,1.717666667,33.56616667,8.435,68.475,0.755833333,410.1833333
2022/7/31 11:00,586.35,2.138666667,105.4983333,8.715,67.59333333,0.760333333,369.2666667
2022/7/31 12:00,524.6833333,1.656333333,101.9566667,9.198333333,67.285,0.782333333,654.1666667
2022/7/31 13:00,494.9666667,1.348,274.6,11.24333333,57.78833333,0.77,835.0833333
2022/7/31 14:00,509.8833333,2.793,221.9916667,12.10833333,53.20166667,0.751,541.6
2022/7/31 15:00,436.0666667,8.252166667,231.2333333,12.7,51.77833333,0.759666667,984.3333333
2022/7/31 16:00,450,9.235,218.35,12.675,53.33666667,0.781333333,788.9666667
2022/7/31 17:00,469.9333333,9.7,223.05,12.07333333,56.625,0.797,683.85
2022/7/31 18:00,552.6166667,9.083333333,225.2333333,11.24,57.87,0.771166667,374.1
2022/7/31 19:00,584.4,8.239666667,215.8666667,9.598333333,63.375,0.7565,92.82
2022/7/31 20:00,585.0833333,5.902833333,165.26,8.465,66.98833333,0.741166667,6.439166667
2022/7/31 21:00,585.65,4.060333333,78.47166667,7.837166667,72.59833333,0.769333333,0.005666667
2022/7/31 22:00,586.1666667,3.622333333,87.48,6.892166667,78.86333333,0.7835,0.0085
2022/7/31 23:00,586.4333333,3.786833333,88.505,6.163666667,85.51666667,0.808,0.002833333
2022/8/1 00:00,586.5,2.708666667,84.69,6.225666667,86,0.816333333,0.008333333
2022/8/1 01:00,586.2333333,3.250166667,90.05,5.688666667,88.25,0.807166667,0.002833333
2022/8/1 02:00,586.0833333,3.606666667,85.37166667,5.0345,92.8,0.811,0
2022/8/1 03:00,585.8666667,3.162166667,86.255,5.315666667,90.41666667,0.805666667,0
2022/8/1 04:00,585.8,2.249166667,110.5666667,5.262666667,91.28333333,0.810666667,0
2022/8/1 05:00,585.7666667,2.377166667,95.91666667,5.209333333,91.98333333,0.813666667,0
2022/8/1 06:00,585.8,2.558666667,91.16666667,4.943666667,93.2,0.809333333,0.511666667
2022/8/1 07:00,585.9166667,4.1665,94.5,4.4125,96.01666667,0.8035,43.91633333
2022/8/1 08:00,586.2833333,3.8565,90.4,5.21,92.7,0.819666667,123.18
2022/8/1 09:00,586.4166667,2.322833333,99.96,7.937333333,78.30833333,0.834166667,443.9666667
2022/8/1 10:00,586.5,1.821333333,241.8333333,8.631833333,72.99333333,0.816666667,368.9666667
2022/8/1 11:00,585.7,3.1405,283.0833333,9.37,66.56166667,0.782,441.7333333
2022/8/1 12:00,526.6666667,4.182,299.8333333,10.93666667,60.98,0.796333333,846.6666667
2022/8/1 13:00,543.6166667,4.412166667,316.8833333,11.12,59.98666667,0.792833333,489
2022/8/1 14:00,508.5666667,3.238666667,320.05,12.31166667,54.84166667,0.7845,566.6833333
2022/8/1 15:00,467.05,2.9525,108.0135,12.54166667,55.19,0.800666667,685.1833333
2022/8/1 16:00,574.3833333,3.301666667,159.4333333,12.41333333,55.40833333,0.7975,257.8833333
2022/8/1 17:00,561.55,4.866333333,93.6,11.93833333,58.88333333,0.8205,309.65
2022/8/1 18:00,584.5,6.831,86.71333333,10.03833333,67.85166667,0.834166667,91.98833333
2022/8/1 19:00,584.55,6.113166667,71.41333333,9.008333333,74.52833333,0.854833333,47.335
2022/8/1 20:00,584.9833333,6.557,68.34666667,7.675833333,85.38333333,0.895166667,5.732833333
2022/8/1 21:00,585.6666667,5.824333333,74.20166667,7.144,91.7,0.927166667,0
2022/8/1 22:00,586.2666667,5.4545,73.165,6.631,93.61666667,0.913833333,0
2022/8/1 23:00,586.6333333,4.762166667,75.50166667,6.321,95.26666667,0.910333333,0
2022/8/2 00:00,586.8166667,4.102,82.26166667,6.4765,93.6,0.904,0.002833333
2022/8/2 01:00,586.7,4.4765,83.035,6.158833333,94.26666667,0.890666667,0.002833333
2022/8/2 02:00,586.5,4.306666667,104.8,6.112,93.63333333,0.881666667,0
2022/8/2 03:00,586.3333333,4.0605,79.14666667,5.938333333,93.16666667,0.867,0.002833333
2022/8/2 04:00,586.1666667,3.448,90.08666667,5.557333333,94.68333333,0.858166667,0
